image,mean_entropy,std_entropy,min_entropy,max_entropy
1338.jpg,1.2918922893218057,0.6145053479911251,-0.0,2.125814583693911
1339.jpg,1.2213368793302355,0.44208986929631683,0.5032583347756457,1.974937501201927
1340.jpg,1.652173995968648,0.36619882810215193,0.8812908992306927,2.197159723424149
1341.jpg,1.6950089285606238,0.32875754716796174,0.954434002924965,2.225610814520738
1342.jpg,1.4706960453689188,0.2534809722608288,0.9219280948873623,1.9609640474436814
1343.jpg,1.65866829460454,0.4491398670448652,0.4394969869215134,2.1180782093497093
1344.jpg,1.5149887450466366,0.2749263986978114,0.954434002924965,2.0588138903312014
1345.jpg,2.0760857075816497,0.33673650099217706,1.224394445405986,2.4464393446710155
1346.jpg,1.9353302266508736,0.32245777790278,1.4056390622295665,2.725480556997868
1347.jpg,1.4528639562863506,0.33883452215876114,0.863120568566631,1.9609640474436814
1348.jpg,1.5008656727758323,0.376735945125123,0.7642045065086203,2.1180782093497093
1349.jpg,1.310535412830473,0.5151986629074093,-0.0,2.0464393446710156
1350.jpg,1.6850008805225973,0.6714668171864974,0.5916727785823275,2.663532754804255
1351.jpg,1.5898919964736256,0.4394965146218287,0.9182958340544896,2.2359263506290326
1352.jpg,1.4576912250967926,0.4322363550581495,0.7642045065086203,2.321928094887362
1353.jpg,1.4764610801232811,0.7358281447990501,-0.0,2.3709505944546687
1354.jpg,1.114312351236749,0.33370838012855564,0.5916727785823275,1.7609640474436812
1355.jpg,2.1192012796872013,0.28955779714832064,1.5304930567574826,2.5220552088742005
1356.jpg,1.4241205102740402,0.45095625032633896,0.6500224216483541,2.3685225277282065
1357.jpg,1.508922899973082,0.4242807968325888,0.954434002924965,2.1971597234241496
1358.jpg,1.4695837564941734,0.4016494736259488,0.8112781244591328,2.3709505944546683
1359.jpg,1.1771635652025063,0.38709891368479266,0.7219280948873623,2.054585169337799
1360.jpg,1.5999546833983262,0.45437152143487913,0.9182958340544896,2.3685225277282065
1361.jpg,1.7218235152819132,0.3489872424281956,0.954434002924965,2.4464393446710155
1362.jpg,1.930557688924105,0.2906764989994628,1.4466166676282082,2.4464393446710155
1363.jpg,1.5627325029590888,0.25840964530351757,1.0,1.9852281360342516
1364.jpg,1.2650631152669332,0.3547109683496077,0.8812908992306927,2.1219280948873624
1365.jpg,1.5756334453480023,0.38439263450564193,0.9910760598382222,2.3685225277282065
1366.jpg,1.0676297192400312,0.7233808792772927,-0.0,2.058813890331201
1367.jpg,1.6968946106293046,0.4631237641390677,1.0957952550009336,2.5
1368.jpg,2.020570643592577,0.37079738410328467,1.2987949406953985,2.5219280948873624
1369.jpg,2.1093678171953263,0.36245631718031796,1.3921472236645345,2.7219280948873625
1370.jpg,1.24001359822785,0.2602569262848173,0.8112781244591328,1.760495029766198
1371.jpg,1.9469988312308912,0.3006457895259489,1.2987949406953985,2.4193819456463714
1372.jpg,1.931533409714645,0.31929192672670254,0.9709505944546686,2.2312702546075758
1373.jpg,1.7406170444249003,0.552635202996742,-0.0,2.2464393446710154
1374.jpg,1.109313325368631,0.43025782856138206,-0.0,1.7527152789797047
1375.jpg,1.280716732025616,0.5065157752013741,-0.0,2.1258145836939115
1376.jpg,1.9004674663437702,0.30631975423763064,1.360964047443681,2.521928094887362
1377.jpg,1.3690926315397716,0.473317546721314,0.5916727785823275,2.197159723424149
1378.jpg,1.7745864244047296,0.4452949339363575,0.8812908992306927,2.4193819456463714
1379.jpg,1.4576353899936685,0.5874527276561701,-0.0,2.4193819456463714
1380.jpg,0.9774611844417183,0.5113478742897336,-0.0,1.5487949406953985
1381.jpg,1.982997626180606,0.28059124310567624,1.1567796494470395,2.25
1382.jpg,1.7094674967292507,0.3280201521889403,0.9910760598382222,2.186704345910025
1383.jpg,1.6182440083359577,0.3465790870133785,0.863120568566631,2.2359263506290326
1384.jpg,1.8527095387519859,0.3810130375775616,1.1488348542809166,2.270942421748537
1385.jpg,1.2820459309889192,0.41976764438130737,-0.0,1.8464393446710154
1386.jpg,2.1677471633593233,0.4126388165389415,1.4591479170272448,2.7219280948873625
1387.jpg,1.2607287015066515,0.4372809874972554,0.41381685030363374,2.1219280948873624
1388.jpg,1.6119786540069136,0.6419207002974979,-0.0,2.446439344671016
1389.jpg,1.999676448552982,0.4915482618438557,0.9910760598382222,2.721928094887362
1390.jpg,1.1981904266621086,0.3417064001036002,0.5435644431995964,1.8423709931771088
1391.jpg,1.9238841712598758,0.5141360439514238,0.8658566174572235,2.4464393446710155
1392.jpg,1.5504512367495389,0.2806546120325793,0.9709505944546686,2.186704345910025
1393.jpg,1.6471999653794585,0.6091254672793593,-0.0,2.6416041678685933
1394.jpg,1.8618268441379928,0.3772999712219119,1.1567796494470395,2.4591479170272446
1395.jpg,1.6973952584370122,0.26295423732321005,1.224394445405986,2.1709505944546685
1396.jpg,2.0522958087560244,0.3919216902476357,1.3092966682370037,2.6416041678685933
1397.jpg,1.3700641970855583,0.3883321035832538,0.863120568566631,2.1556390622295662
1398.jpg,1.6902839401240286,0.37446533706223495,0.9864267287308424,2.2295739585136225
1399.jpg,1.490429409155457,0.671289000795569,0.8112781244591328,2.75
1400.jpg,1.3506454957811398,0.4203351897050513,0.5435644431995964,2.125814583693911
1401.jpg,1.2414277775520224,0.669601507418037,-0.0,2.663532754804255
1402.jpg,1.6314880972594552,0.36363006173598494,1.1567796494470395,2.197159723424149
1403.jpg,1.6451408011052722,0.4438167392940527,0.7219280948873623,2.2810361125534238
1404.jpg,1.7552338418786424,0.5711956053629366,-0.0,2.2810361125534238
1405.jpg,2.031394792421953,0.5027931398141271,0.8112781244591328,2.7219280948873625
1406.jpg,1.5387327663011712,0.23623598372267238,1.0,1.9591479170272448
1407.jpg,1.6265261312947368,0.45323784706058534,0.863120568566631,2.5032583347756456
1408.jpg,2.0236871163395347,0.37928862131040936,1.1488348542809166,2.5849625007211565
1409.jpg,1.8401171966663716,0.30692088504621845,1.4056390622295665,2.5216406363433186
1410.jpg,2.108527510627297,0.2572775210977274,1.75,2.5032583347756456
1411.jpg,1.6835156610365893,0.3250825293404626,0.9940302114769565,2.2312702546075758
1412.jpg,1.6409731178964193,0.5139831030075902,0.41381685030363374,2.125814583693911
1413.jpg,1.4852919313312631,0.3115658089087596,0.7642045065086203,1.9709505944546688
1414.jpg,1.866540333206788,0.41540180055316345,0.9864267287308424,2.5
1415.jpg,1.613199675737699,0.3044125850698571,0.6500224216483541,1.9808259362290785
1416.jpg,1.7531745676197723,0.30774458893811707,1.2516291673878228,2.2221915755066783
1417.jpg,2.0587387266473476,0.23607309753948255,1.5566567074628228,2.481714572986073
1418.jpg,1.720668695400725,0.44714304659587906,0.863120568566631,2.503258334775646
1419.jpg,1.6442618290875435,0.3334200521307821,0.9852281360342515,2.1556390622295662
1420.jpg,2.144020032208452,0.2716386560659051,1.5304930567574824,2.481714572986073
1421.jpg,1.7229191145300653,0.43419080012976385,0.5032583347756457,2.2810361125534238
1422.jpg,2.054521496909592,0.3143825624239984,1.5,2.5
1423.jpg,1.2209868270769493,0.2765899905763235,0.5032583347756457,1.561278124459133
1424.jpg,1.587519743004136,0.39257543325559624,0.6500224216483541,2.3709505944546687
1425.jpg,1.6772763243545974,0.5927023121882187,-0.0,2.4193819456463714
1426.jpg,2.018003863516636,0.40756161993020634,0.9709505944546686,2.7321588913645702
1427.jpg,2.272203833777419,0.2744397782173334,1.7841591278514217,2.664497779200461
1428.jpg,1.96433352461844,0.4876284086733001,0.8112781244591328,2.6464393446710153
1429.jpg,2.0110070265790645,0.34932054444618277,1.4591479170272448,2.503258334775646
1430.jpg,1.9795069613123386,0.3591640432347938,1.224394445405986,2.5032583347756456
1431.jpg,1.6770417515546248,0.4540760706893747,0.8112781244591328,2.5032583347756456
1432.jpg,1.3298997635925631,0.5187759515114276,-0.0,2.287783719941071
1433.jpg,1.5712870325021335,0.22191908694822982,1.224394445405986,1.9609640474436814
1434.jpg,2.0782117652398022,0.37784049106267065,1.4488156357251847,2.94770277922009
1435.jpg,1.9263200605707125,0.43426098887016584,0.7219280948873623,2.6635327548042547
1436.jpg,1.3123973451547868,0.33411643599183494,0.863120568566631,1.836591668108979
1437.jpg,1.2207432536175704,0.5558439388046619,-0.0,2.3553885422075336
1438.jpg,1.8351324148026151,0.3916711292368225,0.9182958340544896,2.4193819456463714
1439.jpg,1.6767154370764417,0.40259109125946074,0.8812908992306927,2.25
1440.jpg,1.5691601009871343,0.32380713564491426,0.9182958340544896,2.1219280948873624
1441.jpg,1.1811638382190104,0.3909908329023909,0.5435644431995964,2.049452072789394
1442.jpg,1.2328461502485644,0.6252404550241583,-0.0,2.2516291673878226
1443.jpg,1.7459764802438045,0.5530777112788848,0.5032583347756457,2.481714572986073
1444.jpg,1.916097348873575,0.482649959217879,1.0,2.792481250360578
1445.jpg,1.8602214193205528,0.36530437878030164,0.8112781244591328,2.25
1446.jpg,2.1484082669766864,0.3010025580176574,1.4591479170272448,2.5654483718208256
1447.jpg,1.1749141229686493,0.5701666411216041,0.4689955935892812,2.054585169337799
1448.jpg,1.4223437098046954,0.6276608992074174,-0.0,2.321928094887362
1449.jpg,1.8564194884864291,0.23675888958058416,1.5394847569315018,2.2312702546075758
1450.jpg,1.3270937412139256,0.27166480167280505,0.9182958340544896,1.75
1451.jpg,1.7543235187368151,0.5951660586515859,0.7219280948873623,2.7321588913645702
1452.jpg,1.8429770382248165,0.4425836632080899,0.9864267287308424,2.5219280948873624
1453.jpg,1.5100356192976734,0.38385445495538945,0.954434002924965,2.2312702546075758
1454.jpg,0.9598789225768218,0.5330676139934404,-0.0,1.811278124459133
1455.jpg,1.8605561626588727,0.27164845616123956,1.4591479170272448,2.413088436425758
1456.jpg,1.7819745226779475,0.5968096023898122,0.5032583347756457,2.6464393446710153
1457.jpg,1.7261841271844518,0.6171006721897792,0.5032583347756457,2.5503407095463886
1458.jpg,1.652383994944794,0.3917656111379131,0.8658566174572235,2.3219280948873626
1459.jpg,1.5977469376400102,0.29510583574304294,1.0,2.1219280948873624
1460.jpg,1.7912480012596836,0.24632985086512516,1.3921472236645345,2.2464393446710154
1461.jpg,1.6587983046086956,0.5012382670551258,0.863120568566631,2.4193819456463714
1462.jpg,1.621427516589942,0.2303210051244808,1.3709505944546687,2.188721875540867
1463.jpg,1.9522565704463568,0.24245490175954296,1.6171895725927152,2.3787834934861753
1464.jpg,1.8230934205797629,0.5237438799488846,0.6500224216483541,2.321928094887362
1465.jpg,0.9194445359836209,0.5402451881786283,-0.0,1.75
1466.jpg,1.778832750632198,0.5284541782572355,0.6500224216483541,2.481714572986073
1467.jpg,1.0843441468562076,0.6263739019600004,-0.0,2.481714572986073
1468.jpg,1.9859248133538159,0.4624103732353269,0.8112781244591328,2.6258145836939115
1469.jpg,1.2734860933254653,0.41737308273260176,0.5032583347756457,2.0048861640918427
1470.jpg,1.5049836538418215,0.2971973028020433,0.9219280948873623,1.974937501201927
1471.jpg,2.1426354359864352,0.3972524447719237,1.2776134368191154,2.807354922057604
1472.jpg,1.7154187075750034,0.5099550223413166,0.8453509366224364,2.725480556997868
1473.jpg,1.6785950174652673,0.6421114193159349,-0.0,2.4464393446710155
1474.jpg,1.8588417482541033,0.3907108673139965,0.9864267287308424,2.5219280948873624
1475.jpg,1.6340840362872604,0.42676465968239646,0.7219280948873623,2.4464393446710155
1476.jpg,1.9457100556219529,0.23940606247625118,1.5566567074628228,2.481714572986073
1477.jpg,1.1675189885458594,0.5465914437910897,-0.0,2.446439344671015
1478.jpg,1.3670914992195091,0.340601015851887,0.7219280948873623,1.9056390622295665
1479.jpg,1.4104725191680854,0.6117544846069896,-0.0,2.1219280948873624
1480.jpg,1.6687109122448436,0.31618234787706495,0.9852281360342515,2.2464393446710154
1481.jpg,1.5713492437685843,0.4119010395341438,0.8112781244591328,2.2810361125534238
1482.jpg,1.6561652261133695,0.34912832902486624,0.954434002924965,2.1180782093497093
1483.jpg,1.6527588614553486,0.21688771505883192,1.3516441151533924,2.004886164091843
1484.jpg,1.6970082303323701,0.47974675515038623,0.8812908992306927,2.550340709546388
1485.jpg,1.7174334968094283,0.5644072625172231,0.5916727785823275,2.6258145836939115
1486.jpg,1.9728701907975499,0.24468178352463335,1.4854752972273344,2.321928094887362
1487.jpg,1.6397982524206682,0.3539077522863492,0.9182958340544896,2.1556390622295662
1488.jpg,2.1354354491031136,0.5462421405778205,0.5032583347756457,2.9139770731827523
1489.jpg,1.8346486173509684,0.5805403197746033,-0.0,2.5
1490.jpg,1.154748008990712,0.4575528081378153,-0.0,1.792481250360578
1491.jpg,2.1588161465258704,0.30124565951709487,1.483831706844689,2.751629167387823
1492.jpg,1.553029958747054,0.3328379229183015,0.9910760598382222,2.197159723424149
1493.jpg,1.9921705696383125,0.3117388262488119,1.2987949406953985,2.4464393446710155
1494.jpg,1.845031993377995,0.3287179406387666,0.7642045065086203,2.251629167387823
1495.jpg,2.013787814316421,0.28518016011309716,1.5304930567574824,2.6258145836939115
1496.jpg,1.1126965474683306,0.4662402192787518,0.4394969869215134,1.8879185026711327
1497.jpg,1.655174871452975,0.31514645557706095,0.954434002924965,2.197159723424149
1498.jpg,2.2417206922719175,0.2438857280993536,1.6854752972273346,2.5503407095463886
1499.jpg,1.3341007338051791,0.5612238023731151,-0.0,2.2312702546075758
1500.jpg,1.9291231192090634,0.2003420150646931,1.4949188482339508,2.25
1501.jpg,1.9987185207263163,0.4662584669394392,0.863120568566631,2.725480556997868
1502.jpg,1.6989846396347865,0.48908801338191904,0.6500224216483541,2.4464393446710155
1503.jpg,1.3936052272428843,0.38510809444123334,0.9456603046006401,2.1709505944546685
1504.jpg,2.075913119060176,0.19382133015228312,1.6691803368667308,2.4182958340544896
1505.jpg,1.8379645446803774,0.3162469719243151,1.4056390622295665,2.556656707462823
1506.jpg,1.7446684909002959,0.38737420155922336,0.9864267287308424,2.2841591278514217
1507.jpg,1.1885773825589188,0.3882963929681562,0.4394969869215134,1.789929075309999
1508.jpg,2.0124163771680377,0.35232108248967375,0.9864267287308425,2.481714572986073
1509.jpg,1.6716569422109973,0.36666593947338116,0.8112781244591328,2.170950594454669
1510.jpg,1.8283587932168903,0.3194237503892918,1.3250112108241772,2.4193819456463714
1511.jpg,2.18737675318848,0.44933846645026976,1.3250112108241772,3.0957952550009336
1512.jpg,1.8301988893964738,0.3052914176864808,1.3516441151533924,2.503258334775646
1513.jpg,1.6330386115099225,0.38100611135711265,0.7219280948873623,2.2312702546075758
1514.jpg,1.4989465599660863,0.526453853940919,0.5032583347756457,2.2464393446710154
1515.jpg,2.2659345333439034,0.31312108333564354,1.3516441151533922,2.7321588913645702
1516.jpg,1.804545602243436,0.40774003023123173,1.061278124459133,2.446439344671015
1517.jpg,1.3860585389641786,0.5120708512228854,0.5435644431995964,2.058813890331201
1518.jpg,1.806455553015528,0.3552066880283167,0.8812908992306927,2.2312702546075758
1519.jpg,1.5443868998945394,0.43598718577508827,0.9219280948873623,2.4193819456463714
1520.jpg,2.262811208209009,0.2679481701239968,1.7527152789797047,2.663532754804255
1521.jpg,1.620958431997358,0.24004695686459976,1.224394445405986,1.9508257945180887
1522.jpg,1.912005301654303,0.384623548059034,1.198183947911799,2.481714572986073
1523.jpg,2.012608668429434,0.5008168008959534,1.0408520829727552,2.75
1524.jpg,1.748143079214061,0.41112294289822165,0.8112781244591328,2.197159723424149
1525.jpg,1.3830460636231159,0.44126526864924126,0.5435644431995964,2.188721875540867
1526.jpg,1.8447567259302364,0.5490067288667962,0.9182958340544896,2.9139770731827523
1527.jpg,1.4178205512936495,0.3927448052668594,0.6500224216483541,2.0588138903312014
1528.jpg,1.820961314002461,0.29284922296735866,1.3709505944546687,2.25
1529.jpg,1.612530158370558,0.17294328171429535,1.3485878960124222,1.8910611120726526
1530.jpg,2.2060240901149504,0.30302230471730984,1.5304930567574826,2.7219280948873625
1531.jpg,1.5605773083009609,0.41493049341208266,0.7642045065086203,2.4464393446710155
1532.jpg,1.878903394756296,0.47494366390560144,0.7219280948873623,2.3685225277282065
1533.jpg,1.7878427189304409,0.4279314444773484,0.954434002924965,2.5032583347756456
1534.jpg,1.5111972453290496,0.5602111773494962,0.6840384356390417,2.584962500721156
1535.jpg,1.8958096889824207,0.3845769877186941,1.3787834934861753,2.521640636343318
1536.jpg,1.5082068993765618,0.47392753943942845,-0.0,2.2810361125534233
1537.jpg,1.7398271666968135,0.43475072923425345,0.41381685030363374,2.3219280948873626
1538.jpg,1.4723521762997616,0.7752664580262509,-0.0,2.4193819456463714
1539.jpg,2.1489083464011762,0.4541987427110534,1.3516441151533924,2.725480556997868
1540.jpg,1.5025933501833972,0.11627989878336105,1.295461844238322,1.789929075309999
1541.jpg,1.8564484308182256,0.44752672751914024,1.061278124459133,2.9219280948873623
1542.jpg,1.6138074052476021,0.33139947449181295,1.0,2.2359263506290326
1543.jpg,2.1243146245328273,0.2987181196315793,1.3787834934861753,2.5032583347756456
1544.jpg,1.8389151002120885,0.20941602000441434,1.570950594454669,2.4464393446710155
1545.jpg,1.7719328395396372,0.42263123456712764,0.9852281360342515,2.25
1546.jpg,1.7948625446763937,0.34182411866005974,1.224394445405986,2.25
1547.jpg,2.0488422922219245,0.20225253557152006,1.7783283537314114,2.4130884364257574
1548.jpg,1.3932583101939615,0.6093068253832686,-0.0,2.2877837199410704
1549.jpg,0.9232557564289803,0.5099030062319153,-0.0,1.8676338909712125
1550.jpg,1.7759468099153821,0.27588506698588544,1.3787834934861753,2.251629167387823
1551.jpg,1.5473133824787189,0.44075390695946715,0.5916727785823275,2.4193819456463714
1552.jpg,0.9144085859738208,0.6491266248517045,-0.0,2.0
1553.jpg,1.6739403963671624,0.47152549444892283,0.9182958340544896,2.6062389286533896
1554.jpg,1.7264390026145615,0.32557352549528995,1.2987949406953985,2.1971597234241496
1555.jpg,1.0866228425443865,0.3722029067562802,0.4394969869215134,1.823067982273661
1556.jpg,1.4918013216553567,0.5463208867390207,0.6500224216483541,2.4116022179746714
1557.jpg,1.9628772783655033,0.29872382682803444,1.3787834934861753,2.5219280948873624
1558.jpg,2.1452790982219523,0.2931849008018272,1.75,2.8453509366224363
1559.jpg,1.8560776113507544,0.3117003052197937,1.3346791410515946,2.4464393446710155
1560.jpg,1.9339016650354117,0.3174936482233864,0.9852281360342515,2.413088436425758
1561.jpg,1.8263066851941734,0.30529258881132054,1.224394445405986,2.3685225277282065
1562.jpg,1.2728544789315352,0.4682938699012595,0.5032583347756457,2.084962500721156
1563.jpg,1.9768045111144426,0.2372002409135005,1.5304930567574824,2.411602217974672
1564.jpg,1.5735167061355375,0.4849415899388945,0.8112781244591328,2.4193819456463714
1565.jpg,1.8772938314338397,0.3365272543678704,0.9940302114769565,2.3709505944546687
1566.jpg,1.973298349614482,0.2763581638819784,1.3221793455166666,2.71929452566698
1567.jpg,1.6584943517476798,0.34040229224457214,0.9219280948873623,2.0758692966977272
1568.jpg,1.9897238223959082,0.35945256758961386,1.224394445405986,2.5
1569.jpg,1.3649348625264544,0.4646300256929922,0.5032583347756457,1.9219280948873623
1570.jpg,1.705523967010008,0.4892547727866252,0.863120568566631,2.5032583347756456
1571.jpg,1.6956500522473368,0.30642334508723457,1.1488348542809166,2.1258145836939115
1572.jpg,1.5506378388836646,0.2279234389696304,1.295461844238322,2.1709505944546685
1573.jpg,1.3133375315754923,0.40134729585921697,0.6500224216483541,2.1219280948873624
1574.jpg,2.0932196325234593,0.3939579426082757,1.2987949406953985,2.7192945256669794
1575.jpg,1.7616239845445456,0.2164748130391004,1.4056390622295665,2.1258145836939115
1576.jpg,2.242221663277331,0.3653847242045529,1.4488156357251847,2.9139770731827523
1577.jpg,1.4614257149748888,0.4820070270809234,0.5435644431995964,2.2810361125534238
1578.jpg,1.4327435376065358,0.37630473178361984,0.6840384356390417,2.121928094887362
1579.jpg,1.5883039266543053,0.44091794517079663,0.8658566174572235,2.4056390622295662
1580.jpg,1.8807601965335474,0.5473596010299109,-0.0,2.355388542207534
1581.jpg,1.1352534374925287,0.4325542631965813,-0.0,1.561278124459133
1582.jpg,1.8129527115132882,0.2976651843171196,1.3516441151533924,2.3685225277282065
1583.jpg,1.628495787039341,0.5091023199764574,0.5032583347756457,2.6464393446710153
1584.jpg,1.1248693058244543,0.5390486284946183,-0.0,2.25
1585.jpg,1.9465689360691345,0.4016384930322857,0.9709505944546686,2.521640636343318
1586.jpg,0.6379820247539265,0.5468732018139021,-0.0,1.5709505944546687
1587.jpg,1.6137548794786443,0.5432603465732196,0.7219280948873623,2.6635327548042547
1588.jpg,1.6892753567145253,0.3892990785109313,0.9182958340544896,2.5032583347756456
1589.jpg,1.9147260081735955,0.4272913954328843,1.3787834934861753,2.6235166412180155
1590.jpg,1.8270411047677693,0.4084234973222852,0.9219280948873623,2.2841591278514217
1591.jpg,1.8626943919834358,0.36122339190071084,0.9852281360342515,2.5
1592.jpg,1.3961663741410704,0.39406210156101823,0.8812908992306927,2.1416195253341384
1593.jpg,1.7887101910394039,0.4296944890770777,0.9852281360342515,2.4193819456463714
1594.jpg,1.1576326245814228,0.3892990521542392,0.5435644431995964,1.8910611120726526
1595.jpg,1.8915492139289054,0.29624462545359653,1.224394445405986,2.446439344671015
1596.jpg,1.826460611246997,0.40270917480939916,0.9709505944546686,2.459147917027245
1597.jpg,1.3224991360259193,0.2961356791448851,0.7219280948873623,1.867633890971212
1598.jpg,1.60725105762806,0.5005657655333996,-0.0,2.197159723424149
1599.jpg,1.2425283376373395,0.3823583452764182,0.5916727785823275,1.8423709931771088
1600.jpg,1.6496641756631154,0.4247786010482091,0.8112781244591328,2.2810361125534238
1601.jpg,1.475661682861396,0.39182878060818965,0.5916727785823275,2.2312702546075758
1602.jpg,1.136995524181843,0.32545511099978924,0.4689955935892812,1.5709505944546684
1603.jpg,1.6844382617549172,0.2291871410472323,1.2987949406953985,2.1709505944546685
1604.jpg,2.055159457418107,0.21561074717264475,1.4466166676282082,2.2810361125534238
1605.jpg,1.748097608557596,0.4151538216897266,0.9182958340544896,2.25
1606.jpg,1.4843266683223888,0.36750007923141553,0.4689955935892812,2.1180782093497097
1607.jpg,1.9911211547359096,0.39167555937716275,1.2987949406953985,2.5654483718208256
1608.jpg,1.7443993946571434,0.49238456529965413,0.5435644431995964,2.521928094887362
1609.jpg,1.6266849918960598,0.24710742077450792,1.295461844238322,2.1709505944546685
1610.jpg,1.984777084609172,0.3252860315017292,1.3787834934861753,2.792481250360578
1611.jpg,1.6591831424987251,0.25532582448400926,1.1488348542809166,2.0588138903312014
1612.jpg,1.473927315813381,0.5660971656984745,-0.0,2.2464393446710154
1613.jpg,1.3613312402328133,0.3989238582694219,0.7642045065086203,2.0588138903312014
1614.jpg,1.685259144035235,0.29292382084827434,1.224394445405986,2.186704345910025
1615.jpg,1.769774569514926,0.44780915567617613,1.0,2.663532754804255
1616.jpg,1.1826842558843593,0.7642207233121132,-0.0,2.1609640474436813
1617.jpg,1.5412787254007005,0.5356476098014832,-0.0,2.4193819456463714
1618.jpg,1.2546938510193897,0.563349027795492,-0.0,1.9362600275315274
1619.jpg,1.9246312468265374,0.3726140568477107,1.4056390622295665,2.7219280948873625
1620.jpg,1.85410147712446,0.3810944228409407,1.061278124459133,2.3709505944546687
1621.jpg,2.055799095224534,0.43640427145727323,1.040852082972755,2.663532754804255
1622.jpg,1.8794635281983192,0.46021598924763263,0.7219280948873623,2.5219280948873624
1623.jpg,2.0825022354819662,0.4045837069897715,1.2987949406953985,2.656564762130954
1624.jpg,2.1826295235532394,0.2622489901778726,1.789929075309999,2.75
1625.jpg,2.076386075192546,0.6038120149288916,0.8112781244591328,2.725480556997868
1626.jpg,2.0055683356902647,0.2125026920829124,1.5304930567574824,2.2464393446710154
1627.jpg,1.9487190454416943,0.3143579799429408,1.5219280948873621,2.6416041678685933
1628.jpg,1.8978822166351121,0.30440606811995147,1.4056390622295665,2.396240625180289
1629.jpg,1.3555120421192433,0.4305975372420448,0.4689955935892812,2.170950594454669
1630.jpg,1.3718395545138578,0.5151750956085689,-0.0,2.1258145836939115
1631.jpg,1.7443683564045145,0.43143804839218397,0.863120568566631,2.4464393446710155
1632.jpg,1.6741284374329046,0.3201802184553733,1.061278124459133,2.1709505944546685
1633.jpg,2.018672325183948,0.3416048765432868,1.1567796494470395,2.4464393446710155
1634.jpg,1.9215156718894335,0.312830145334482,1.3787834934861753,2.355388542207534
1635.jpg,1.5429148249911466,0.33351662036049606,0.863120568566631,2.0545851693377997
1636.jpg,1.5083394693246426,0.7468505891436863,-0.0,2.503258334775646
1637.jpg,1.77912522113376,0.5322074571030142,0.6500224216483541,2.8150724101159437
1638.jpg,2.1409720432295543,0.4368464704221104,1.061278124459133,2.7219280948873625
1639.jpg,1.2246277106401713,0.46051257352534297,0.6193821946787638,2.287783719941071
1640.jpg,1.7512734511375143,0.2573508173399132,1.224394445405986,2.2295739585136225
1641.jpg,1.8388575578020716,0.27749604881616236,1.2987949406953985,2.2359263506290326
1642.jpg,1.823779671770212,0.2898330806709571,1.3567796494470397,2.3219280948873626
1643.jpg,1.6016878267479933,0.4434827591194216,0.7642045065086203,2.2295739585136225
1644.jpg,1.9919243276149257,0.32298981080482836,1.3787834934861753,2.4464393446710155
1645.jpg,2.1186220669041824,0.36753960154798937,1.4056390622295665,2.7219280948873625
1646.jpg,2.117312668948437,0.20342080946311952,1.7841591278514217,2.4193819456463714
1647.jpg,1.6532549143537822,0.38605479324280995,0.9182958340544896,2.4193819456463714
1648.jpg,2.086107982100841,0.5912187177865889,-0.0,2.6455933144511468
1649.jpg,0.9462683324563821,0.16796019294105718,0.6840384356390417,1.4591479170272446
1650.jpg,1.6139161385134477,0.3774696873568926,0.9182958340544896,2.1971597234241496
1651.jpg,2.038716117643323,0.21022702278425243,1.5709505944546687,2.4130884364257574
1652.jpg,1.9957251979569117,0.37590241151651166,1.3787834934861753,2.5219280948873624
1653.jpg,2.0052034172871323,0.4714745290025795,0.8112781244591328,2.688721875540867
1654.jpg,2.024974036806592,0.27714739562949425,1.561278124459133,2.5
1655.jpg,1.7473647381325428,0.46021285349299007,0.6500224216483541,2.66122625626979
1656.jpg,1.5754994029929081,0.5739380201148782,0.5032583347756457,2.4193819456463714
1657.jpg,1.8637533756805953,0.3808005441763397,1.1567796494470395,2.2464393446710154
1658.jpg,1.5838840278004893,0.3848937341277239,0.5435644431995964,2.1280852788913944
1659.jpg,1.893807009826934,0.29225574966312934,1.4056390622295665,2.5219280948873624
1660.jpg,1.0829158654224713,0.48433328615797494,-0.0,1.8910611120726526
1661.jpg,1.6207061239271991,0.49780426408067546,-0.0,2.2312702546075758
1662.jpg,1.8045846528098235,0.5553707606048855,-0.0,2.2312702546075758
1663.jpg,1.4875937433981543,0.39918561268058705,0.7219280948873623,2.1180782093497097
1664.jpg,1.7306662693074633,0.27499948681059677,1.061278124459133,2.1180782093497093
1665.jpg,1.6305233407334996,0.4338085013574858,0.5916727785823275,2.2464393446710154
1666.jpg,1.7089936331493996,0.4020700649719416,0.9852281360342515,2.3685225277282065
1667.jpg,1.3214606753276377,0.5511730800713627,-0.0,2.0
1668.jpg,2.0377882799625673,0.3269635909442481,1.1567796494470395,2.5073801024236357
1669.jpg,1.845227644241816,0.3708134090742445,1.224394445405986,2.503258334775646
1670.jpg,1.6915775624109972,0.5059127011229938,0.954434002924965,2.7219280948873625
1671.jpg,1.3382323698714158,0.4515740361133639,0.37123232664087563,2.186704345910025
1672.jpg,1.5444794539816915,0.38566044718527775,0.9864267287308424,2.4464393446710155
1673.jpg,1.7566172249034848,0.4237996011515453,0.7219280948873623,2.5949066182439395
1674.jpg,2.060074455539547,0.48265381784085504,0.863120568566631,2.807354922057604
1675.jpg,1.4173850016444545,0.35060697897276727,0.7642045065086203,1.9709505944546688
